#{"t_start": 1663264144.8137004, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
1712.905739,184,497.520769
9312.210831,1000,497.850537
9312.023694,1000,498.17955
1628.721533,175,498.23746
2066.625508,222,498.310559
9312.136556,1000,498.639326
791.001205,85,498.667706
1628.964166,175,498.725492
1070.293609,115,498.763647
884.042457,95,502.179865
9358.547406,1000,502.5066
9358.209532,1000,502.833019
856.910792,92,502.863682
828.562844,89,502.893281
959.037392,103,502.927396
9358.383853,1000,503.253503
9357.765651,1000,503.579986
810.640196,87,503.608934
940.26954,101,503.642455
9312.633717,1000,507.357107
1023.202328,110,507.393837
9313.432193,1000,507.723936
9312.966002,1000,508.053884
9313.308103,1000,508.38386
1041.84286,112,508.421194
957.609639,103,508.455533
9312.714944,1000,508.785637
827.274292,89,508.815341
9312.943007,1000,509.145516
9308.719473,1000,512.59825
772.230684,83,512.625821
9308.678311,1000,512.954095
9310.165074,1000,513.282956
9307.837406,1000,513.611604
9308.142023,1000,513.940316
9308.660662,1000,514.268959
865.28724,93,514.299917
9308.370288,1000,514.628644
949.451709,102,514.662648
9309.006662,1000,519.857787
9309.047501,1000,520.187919
9309.26095,1000,520.519207
9309.028596,1000,520.849469
9309.352898,1000,521.17842
9308.96452,1000,521.507586
9309.213202,1000,521.836965
9309.168546,1000,522.166336
9309.251287,1000,522.495659
9309.063464,1000,522.825114
9308.967705,1000,526.547385
9308.878494,1000,526.878063
9309.17905,1000,527.208737
9308.298172,1000,527.539477
9309.123912,1000,527.870103
9309.796966,1000,528.202336
9308.781995,1000,528.534297
9309.45217,1000,528.865841
9308.815885,1000,529.1978
9309.140214,1000,529.529318
9309.62273,1000,533.253587
9309.218543,1000,533.584842
9309.366596,1000,533.91622
9309.616009,1000,534.247416
9309.36267,1000,534.578701
9309.347234,1000,534.909129
9309.195507,1000,535.239801
9309.305226,1000,535.570332
