#{"t_start": 1662668505.0289953, "env_id": "Swimmer10-v3"}
r,l,t
433.335329,1000,13022.398124
432.724267,1000,13022.879294
413.453636,1000,13213.221441
414.268073,1000,13213.748724
413.550357,1000,13214.381418
414.393403,1000,13214.962006
414.244238,1000,13215.557027
413.351405,1000,13216.118194
413.639276,1000,13216.746741
413.90245,1000,13217.254785
413.953957,1000,13217.821071
413.977428,1000,13218.40741
397.609323,1000,13407.275206
396.383887,1000,13407.84551
389.373604,1000,13408.481675
392.039681,1000,13409.086152
396.932922,1000,13409.664795
396.471912,1000,13410.172016
396.506109,1000,13410.728557
395.398505,1000,13411.294635
397.229424,1000,13411.880382
391.002086,1000,13412.413273
430.840446,1000,13597.952747
431.094368,1000,13598.498638
430.187787,1000,13599.065552
430.544081,1000,13599.580839
430.811894,1000,13600.173366
430.49042,1000,13600.825486
430.704318,1000,13601.366538
430.316847,1000,13601.955595
430.23042,1000,13602.490509
430.822204,1000,13603.068717
422.297112,1000,13790.014931
422.460924,1000,13790.655945
421.889784,1000,13791.120685
422.134172,1000,13791.671283
422.467842,1000,13792.252242
421.907387,1000,13792.786997
422.38613,1000,13793.421354
422.402541,1000,13793.961207
422.552341,1000,13794.529542
422.070552,1000,13795.084372
416.753596,1000,13981.529809
416.376679,1000,13982.056056
416.123404,1000,13982.548416
417.557816,1000,13983.075172
416.853917,1000,13983.627167
416.794927,1000,13984.223604
417.276627,1000,13984.697098
416.5341,1000,13985.240782
416.443622,1000,13985.724668
416.132793,1000,13986.247182
410.975081,1000,14172.906086
410.785323,1000,14173.462481
411.078929,1000,14174.004829
410.882734,1000,14174.473903
410.908718,1000,14175.011878
411.251905,1000,14175.545446
410.634775,1000,14176.108048
411.429877,1000,14176.676296
411.101093,1000,14177.201711
410.993882,1000,14177.665671
409.810692,1000,14365.287982
410.21371,1000,14365.807649
410.303949,1000,14366.394741
409.21941,1000,14366.963787
410.170164,1000,14367.562785
409.471664,1000,14368.101822
409.725601,1000,14368.651778
